Time,Isoprene,Radiation,Oxides,Temp,RH,WS,WD,OH,Toluene,Month,Hour,Day,Year,LAI,u,v,leaf_stage
2020/9/25 8:00,26.24779412,381.3,50.16236413,22.5,81.7,1.7,292,6623137.478,0.893488043,9,8,25,2020,0.580796097,1.576212553,-0.636831209,-1
2020/9/25 16:00,10.78676471,99,58.40095109,24.7,70.9,2,22,5583781.239,0.427077717,9,16,25,2020,0.580796097,-0.749213187,-1.854367709,-1
2020/9/25 17:00,9.708088235,38.9,55.32255435,24,73.4,1.9,45,1784863.746,0.704000543,9,17,25,2020,0.580796097,-1.343502884,-1.343502884,-1
2020/9/25 18:00,6.831617647,31.1,52.3548913,23.3,77.5,1.9,48.04,64479.5581,0.105772826,9,18,25,2020,0.580796097,-1.412862393,-1.270362098,-1
2020/9/25 19:00,3.595588235,31.2,48.7892663,22.8,80.13,1.7,47,35432.29332,0.059530435,9,19,25,2020,0.580796097,-1.243301293,-1.159397212,-1
2020/9/25 20:00,2.516911765,30.4,47.2611413,22.47,80.9,1.2,45,33701.05673,0.395983696,9,20,25,2020,0.580796097,-0.848528137,-0.848528137,-1
2020/9/25 21:00,2.876470588,30.6,46.28668478,22.1,80.8,1.2,43,27071.71793,0.272670652,9,21,25,2020,0.580796097,-0.818398032,-0.877624442,-1
2020/9/25 22:00,2.157352941,30.6,43.82839674,21.66,83.1,1,1.975,14620.96206,0.9352125,9,22,25,2020,0.580796097,-0.034463427,-0.99940596,-1
2020/9/25 23:00,2.157352941,30.5,41.90163043,21.4,84.1,0.8,338,14447.59421,0.438239674,9,23,25,2020,0.580796097,0.299685275,-0.741747084,-1
2020/9/26 1:00,4.674264706,31.4,34.77038043,20.855,87.9,0.9,293,13682.40401,0.298183696,9,1,26,2020,0.580796097,0.828454368,-0.351658016,-1
2020/9/26 2:00,7.910294118,31.5,35.19116848,20.6,89.75,0.9,270.43,5105.710593,0.556769022,9,2,26,2020,0.580796097,0.899974654,-0.006754361,-1
2020/9/26 3:00,12.94411765,31.7,35.16902174,20.5,90.9,1.1,292,4351.948007,0.567399457,9,3,26,2020,0.580796097,1.01990224,-0.412067253,-1
2020/9/26 4:00,7.550735294,31.6,36.03274457,20.6,90.3,1.1,295,8122.47693,0.524346196,9,4,26,2020,0.580796097,0.996938566,-0.464880088,-1
2020/9/26 5:00,6.1125,31.9,36.03274457,20.5,89.8,1.36,296,7942.559866,0.323696739,9,5,26,2020,0.580796097,1.222359903,-0.59618476,-1
2020/9/26 6:00,7.191176471,63.9,37.62730978,20.6,91.1,1.3,334,7825.960172,0.305359239,9,6,26,2020,0.580796097,0.569882491,-1.16843226,-1
2020/9/26 7:00,12.58455882,168.8,39.93057065,21.2,87.5,1.4,334,3531768.912,0.254067391,9,7,26,2020,0.580796097,0.613719606,-1.258311665,-1
2020/9/26 8:00,24.09044118,285.6,43.89483696,22,83.8,1.7,360,8402463.097,0.196131522,9,8,26,2020,0.580796097,4.16E-16,-1.7,-1
2020/9/26 9:00,14.38235294,467,50.89320652,23.2,76.3,2.8,1,14183525.89,0.263900543,9,9,26,2020,0.580796097,-0.048866738,-2.799573546,-1
2020/9/26 10:00,13.30367647,645.9,56.85067935,24.3,71.7,2.6,21,24001210.12,0.277188587,9,10,26,2020,0.580796097,-0.931756669,-2.427309109,-1
2020/9/26 11:00,8.629411765,812.8,60.79279891,25,67.7,2.1,1,28057106.7,0.178857065,9,11,26,2020,0.580796097,-0.036650054,-2.09968016,-1
2020/9/26 12:00,7.191176471,673.8,72.97350544,25.5,64,2,356,30757467.48,0.115340217,9,12,26,2020,0.580796097,0.139512947,-1.995128101,-1
2020/9/26 13:00,27.32647059,663.9,76.02975544,25.9,63.4,1.735,1.35,29736650.03,0.206496196,9,13,26,2020,0.580796097,-0.040876192,-1.734518416,-1
2020/9/26 14:00,7.191176471,445.8,81.16779891,26.2,61.1,2.09,21.825,16896738.77,0.362497826,9,14,26,2020,0.580796097,-0.777005421,-1.94019653,-1
2020/9/26 15:00,13.66323529,342.9,75.58682065,26.4,60.5,1.9,360,11509131.1,0.35744837,9,15,26,2020,0.580796097,4.65E-16,-1.9,-1
2020/9/26 16:00,21.57352941,138.5,60.85923913,25.365,64.245,2,43.72,6694675.44,0.157596196,9,16,26,2020,0.580796097,-1.382269464,-1.445451877,-1
2020/9/26 17:00,13.66323529,38.3,55.30040761,24.445,66.5,1.6,44,1546649.471,0.140853261,9,17,26,2020,0.580796097,-1.111453393,-1.150943681,-1
2020/9/26 18:00,7.910294118,31.3,51.3361413,23.6,70.1,1.1,45,49107.14131,0.099926087,9,18,26,2020,0.580796097,-0.777817459,-0.777817459,-1
2020/9/26 19:00,7.910294118,31.2,43.78410326,23,76.7,1.82,43,24414.03245,0.547467391,9,19,26,2020,0.580796097,-1.241237015,-1.331063737,-1
2020/9/26 20:00,4.674264706,31.9,39.70910326,22.3,83.6,1.43,21,21624.73012,0.368078804,9,20,26,2020,0.580796097,-0.512466168,-1.33502001,-1
2020/9/26 21:00,4.674264706,31.5,38.69035326,21.9,85.4,1,21,21393.84766,0.26576087,9,21,26,2020,0.580796097,-0.35836795,-0.933580426,-1
2020/9/26 22:00,3.236029412,31.8,39.221875,21.78,86.8,1.1,22,24152.70692,0.65111413,9,22,26,2020,0.580796097,-0.412067253,-1.01990224,-1
2020/9/26 23:00,3.236029412,32.1,38.80108696,21.6,89.4,1.2,19,19876.35857,0.945045652,9,23,26,2020,0.580796097,-0.390681785,-1.134622291,-1
2020/9/27 2:00,2.876470588,32,36.23206522,21,94.2,1.2,20,16082.27305,0.744661957,9,2,27,2020,0.580796097,-0.410424172,-1.127631145,-1
2020/9/27 3:00,4.314705882,31.6,34.57105978,20.6,94.5,1,45,29820.03515,0.506805978,9,3,27,2020,0.580796097,-0.707106781,-0.707106781,-1
2020/9/27 4:00,3.955147059,31.9,33.04293478,20.5,94,0.7,22.58,20474.11282,0.350272826,9,4,27,2020,0.580796097,-0.268781127,-0.646341014,-1
2020/9/27 5:00,6.1125,33.2,33.08722826,20.3,94.2,0.8,1,34754.26972,0.670514674,9,5,27,2020,0.580796097,-0.013961925,-0.799878156,-1
2020/9/27 6:00,11.14632353,89.1,35.27975543,21,90.675,1,45.095,17259.10599,0.646861957,9,6,27,2020,0.580796097,-0.708278236,-0.705933382,-1
2020/9/27 7:00,40.63014706,237.9,38.75679348,22.2,84.38,1.7,21,2544100.343,0.836083696,9,7,27,2020,0.580796097,-0.609225514,-1.587086725,-1
2020/9/27 8:00,38.11323529,469.7,44.64782609,23.1,77.7,2.5,4,10163213.95,1.315516304,9,8,27,2020,0.580796097,-0.174391184,-2.493910126,-1
2020/9/27 12:00,9.708088235,419.6,62.74171196,25.445,64.2,2.5,340,26697504.96,0.099128804,9,12,27,2020,0.580796097,0.855050358,-2.349231552,-1
2020/9/27 13:00,7.550735294,296.5,64.24769022,26.1,60.9,2.2,338,25640828.55,0.127299457,9,13,27,2020,0.580796097,0.824134506,-2.03980448,-1
2020/9/27 14:00,6.1125,494.4,67.37038044,26.4,58.6,2.3,20,16129450.76,0.181514674,9,14,27,2020,0.580796097,-0.78664633,-2.161293028,-1
2020/9/27 15:00,5.752941176,358.7,67.90190217,26.3,57.7,2.2,17,11702682.35,0.131817391,9,15,27,2020,0.580796097,-0.64321775,-2.103870463,-1
2020/9/27 16:00,14.38235294,176.1,66.92744565,25.82,57.6,1.7,45,6403300.452,0.127830978,9,16,27,2020,0.580796097,-1.202081528,-1.202081528,-1
2020/9/27 17:00,14.74191176,58.5,61.41290761,24.8,63.7,1.8,23.5,1730140.914,0.193473913,9,17,27,2020,0.580796097,-0.717748324,-1.650708134,-1
2020/9/27 18:00,7.550735294,31,56.85067935,23.8,70.3,2.3,44.69,62162.83346,0.712770652,9,18,27,2020,0.580796097,-1.617522459,-1.635121126,-1
2020/9/27 19:00,2.876470588,31.3,56.34130435,23.165,73.5,2.4,47,91309.06383,0.133943478,9,19,27,2020,0.580796097,-1.755248884,-1.636796064,-1
2020/9/27 20:00,1.078676471,31.8,51.42472826,22.66,76.7,2.2,45,60177.49008,0.224567935,9,20,27,2020,0.580796097,-1.555634919,-1.555634919,-1
2020/9/27 21:00,2.876470588,31.8,46.4638587,22.21,82.8,1.7,46,29715.33471,0.498567391,9,21,27,2020,0.580796097,-1.222877661,-1.18091923,-1
2020/9/27 22:00,1.797794118,32.1,44.44850543,21.9,88,1.2,25,21009.25193,0.778413587,9,22,27,2020,0.580796097,-0.507141914,-1.087569344,-1
2020/9/27 23:00,1.797794118,32.1,40.8607337,21.7,90.09,1.055,21.905,21290.538,0.635965761,9,23,27,2020,0.580796097,-0.393587531,-0.978832905,-1
2020/9/28 1:00,2.876470588,31.5,35.2576087,21.3,96,0.9,22,11851.12001,1.046566304,9,1,28,2020,0.580796097,-0.337145934,-0.834465469,-1
2020/9/28 2:00,2.516911765,31,33.39728261,21,98.6,1,48,10945.7731,1.126028804,9,2,28,2020,0.580796097,-0.743144825,-0.669130606,-1
2020/9/28 3:00,4.314705882,30.7,32.62214674,21,99.3,0.9,45,4407.366294,1.337840217,9,3,28,2020,0.580796097,-0.636396103,-0.636396103,-1
2020/9/28 4:00,5.033823529,31,32.24565217,21.1,98.8,0.8,20,2025.941266,1.455306522,9,4,28,2020,0.580796097,-0.273616115,-0.751754097,-1
2020/9/28 5:00,6.831617647,32.1,31.75842391,21.1,98.7,0.875,25,1465.395344,1.172536957,9,5,28,2020,0.580796097,-0.369790979,-0.793019314,-1
2020/9/28 6:00,7.191176471,60.3,33.19796196,21.41,97.8,1,42,3389.457239,1.423680978,9,6,28,2020,0.580796097,-0.669130606,-0.743144825,-1
2020/9/28 7:00,31.64117647,260.3,41.81304348,22.9,85.6,2,89,1959940.719,0.820935326,9,7,28,2020,0.580796097,-1.99969539,-0.034904813,-1
2020/9/28 8:00,23.37132353,378.8,47.88125,23.75,77.3,2.3,112,10367293.89,0.240247826,9,8,28,2020,0.580796097,-2.132522866,0.861595165,-1
2020/9/28 9:00,29.84338235,520.3,52.31059783,24.7,70.3,1.9,89,22965195.48,0.152015217,9,9,28,2020,0.580796097,-1.899710621,-0.033159572,-1
2020/9/28 10:00,19.05661765,659.9,56.89497283,25.2,67.2,1.295,134,25718406.94,0.11321413,9,10,28,2020,0.580796097,-0.931545041,0.89958259,-1
2020/9/28 11:00,34.15808824,765.6,58.88817935,25.5,66.4,1.1,87,19759294.74,0.133943478,9,11,28,2020,0.580796097,-1.098492488,-0.057569552,-1
2020/9/28 12:00,22.29264706,390,62.91888587,25.5,64.6,1,85.155,19781892.77,0.084511957,9,12,28,2020,0.580796097,-0.996426831,-0.084460461,-1
2020/9/28 13:00,42.06838235,318.9,60.48274457,25.3,65.1,2.7,70,10552832.61,0.086372283,9,13,28,2020,0.580796097,-2.537170076,-0.923454387,-1
2020/9/28 14:00,30.92205882,406,61.5236413,25.4,62.7,1.305,67,9226645.275,0.115340217,9,14,28,2020,0.580796097,-1.201258834,-0.509904123,-1
2020/9/28 15:00,43.50661765,242.4,62.67527174,26,60.9,1.2,88,7128974.349,0.123313043,9,15,28,2020,0.580796097,-1.199268992,-0.041879396,-1
2020/9/28 16:00,57.16985294,90.7,61.32432065,25.8,62.8,1.4,43,2165420.943,0.150952174,9,16,28,2020,0.580796097,-0.954797704,-1.023895182,-1
2020/9/28 17:00,9.348529412,43.6,65.64293478,24.8,68.6,1.4,153,1262343.3,0.101786413,9,17,28,2020,0.580796097,-0.6355867,1.247409134,-1
2020/9/28 18:00,8.988970588,31.3,57.60366848,24.4,70.89,1.5,133,54210.716,0.142979348,9,18,28,2020,0.580796097,-1.097030552,1.02299754,-1
2020/9/28 19:00,3.595588235,32,52.0669837,23.9,74.8,1.6,131,29471.67704,0.171681522,9,19,28,2020,0.580796097,-1.207535328,1.049694446,-1
2020/9/28 20:00,1.438235294,31.7,48.87785326,23.36,78.8,2,134,28084.30287,0.220847283,9,20,28,2020,0.580796097,-1.438679601,1.389316741,-1
2020/9/28 21:00,2.876470588,31.7,45.93233696,22.8,80.575,1.5,134,23249.69277,0.293134239,9,21,28,2020,0.580796097,-1.079009701,1.041987556,-1
2020/9/28 22:00,1.797794118,32.1,45.55584239,22.5,81,1.385,136,18259.06692,0.281706522,9,22,28,2020,0.580796097,-0.962101843,0.996285623,-1
2020/9/28 23:00,2.516911765,31.7,44.75855978,22.1,81.5,1.1,113,11129.81902,0.234666848,9,23,28,2020,0.580796097,-1.012555339,0.429804241,-1
2020/9/29 1:00,2.157352941,31.8,42.36671196,21.9,82.1,1.2,88.975,13443.33245,0.162645652,9,1,29,2020,0.580796097,-1.199807982,-0.021466405,-1
2020/9/29 2:00,3.955147059,31.5,40.19633152,21.8,84.08,1.8,90.05,7053.576723,0.740675543,9,2,29,2020,0.580796097,-1.799999315,0.001570796,-1
2020/9/29 3:00,3.595588235,32,38.62391304,21.7,84.4,1.6,88,13756.53485,0.596367391,9,3,29,2020,0.580796097,-1.599025323,-0.055839195,-1
2020/9/29 4:00,3.595588235,31.6,37.64945652,21.5,84.9,1.2,89,8324.676202,0.961522826,9,4,29,2020,0.580796097,-1.199817234,-0.020942888,-1
2020/9/29 5:00,5.033823529,32.2,36.85217391,21.3,85.7,1,67,5949.23542,1.013346196,9,5,29,2020,0.580796097,-0.920504853,-0.390731128,-1
2020/9/29 6:00,7.191176471,72.4,38.44673913,21.485,85.1,1.01,89,3382.167688,0.554111413,9,6,29,2020,0.580796097,-1.009846172,-0.017626931,-1
2020/9/29 7:00,15.82058824,201.5,41.68016304,22.3,81.3,1.6,112,1860101.968,0.442757609,9,7,29,2020,0.580796097,-1.483494167,0.599370549,-1
2020/9/29 8:00,25.88823529,255.9,45.31222826,23.025,73.78,1.56,111,7738175.236,0.119592391,9,8,29,2020,0.580796097,-1.456385465,0.559054001,-1
2020/9/29 9:00,28.40514706,407.7,48.21345109,23.8,67.4,1.525,86,15024962.57,0.075210326,9,9,29,2020,0.580796097,-1.521285177,-0.106378622,-1
2020/9/29 10:00,41.34926471,577.7,52.28845109,24.585,63.8,1.4,88,16440077.45,0.097534239,9,10,29,2020,0.580796097,-1.399147158,-0.048859295,-1
2020/9/29 11:00,37.75367647,573.2,57.40434783,25.2,60.9,1.8,88,15922857.44,0.145371196,9,11,29,2020,0.580796097,-1.798903489,-0.062819094,-1
2020/9/29 13:00,10.42720588,487,63.18464674,25.7,62.2,1.7,356,6983777.733,0.270278804,9,13,29,2020,0.580796097,0.118586005,-1.695858885,-1
2020/9/29 14:00,24.09044118,234.5,64.77921196,25.36,63.445,1.4,337,3490270.115,0.700545652,9,14,29,2020,0.580796097,0.54702358,-1.288706795,-1
2020/9/29 15:00,24.09044118,133.1,64.84565217,25.2,63.8,1.6,1,5017102.107,0.960725543,9,15,29,2020,0.580796097,-0.02792385,-1.599756312,-1
2020/9/29 16:00,28.76470588,73.2,62.52024457,24.8,57.9,1.5,46,5511839.23,0.138195652,9,16,29,2020,0.580796097,-1.079009701,-1.041987556,-1
2020/9/29 17:00,15.82058824,34.4,59.7076087,24.3,58.5,1.485,48,967407.546,0.247954891,9,17,29,2020,0.580796097,-1.103570066,-0.99365895,-1
2020/9/29 18:00,12.225,31.4,55.32255435,23.895,66.5,1.2,63,74470.68362,0.458969022,9,18,29,2020,0.580796097,-1.069207829,-0.5447886,-1
2020/9/29 19:00,4.314705882,31.3,51.46902174,23.715,69.965,1,66,27849.15615,0.450198913,9,19,29,2020,0.580796097,-0.913545458,-0.406736643,-1
2020/9/29 20:00,4.314705882,31.3,51.86766304,23.7,66.7,1.195,66,8221.814105,0.209419565,9,20,29,2020,0.580796097,-1.091686822,-0.486050288,-1
2020/9/29 21:00,4.314705882,31.3,48.19130435,23.3,70.5,1,66,6692.751735,0.166897826,9,21,29,2020,0.580796097,-0.913545458,-0.406736643,-1
2020/9/29 22:00,7.191176471,30.8,47.10611413,23,72.3,0.8,46,2065.693507,0.250878261,9,22,29,2020,0.580796097,-0.57547184,-0.555726696,-1
2020/9/29 23:00,8.988970588,30.8,42.07880435,22.5,77.7,0.985,44.525,4750.06118,0.329809239,9,23,29,2020,0.580796097,-0.690702106,-0.702250384,-1
2020/9/30 1:00,4.674264706,31,39.15543478,21.9,82.015,0.5,292,7166.828365,0.314129348,9,1,30,2020,0.666922098,0.463591927,-0.187303297,-1
2020/9/30 2:00,10.78676471,30.6,33.41942935,21.6,83.4,0.7,314.36,8998.721449,0.47385163,9,2,30,2020,0.666922098,0.500472674,-0.489415062,-1
2020/9/30 3:00,3.595588235,30.7,34.43817935,21.44,84.5,0.7,315,9136.046961,0.486608152,9,3,30,2020,0.666922098,0.494974747,-0.494974747,-1
2020/9/30 4:00,3.595588235,30.7,33.33084239,21.41,83.8,1.2,336,9401.091798,0.2872875,9,4,30,2020,0.666922098,0.488083972,-1.096254549,-1
2020/9/30 5:00,6.472058824,31.7,31.89130435,20.7,87.235,1.4,337,6952.619638,0.458703261,9,5,30,2020,0.666922098,0.54702358,-1.288706795,-1
2020/9/30 6:00,6.472058824,83.8,35.81127717,20.6,90,1.35,315,12854.01823,0.288350543,9,6,30,2020,0.666922098,0.954594155,-0.954594155,-1
2020/9/30 7:00,16.53970588,227,41.21508152,21.5,85.5,1.8,338.645,5410260.705,0.128628261,9,7,30,2020,0.666922098,0.65546176,-1.676415784,-1
2020/9/30 8:00,11.86544118,419,48.16915761,22.78,77.4,2.4,0,13955242.56,0.111353804,9,8,30,2020,0.666922098,0,-2.4,-1
2020/9/30 9:00,9.348529412,597.2,52.66494565,23.7,71.1,2.8,0,28165201.53,0.098597283,9,9,30,2020,0.666922098,0,-2.8,-1
2020/9/30 10:00,5.752941176,706.1,56.71779891,24.4,64.3,2.3,359,29797746.3,0.190550543,9,10,30,2020,0.666922098,0.040140535,-2.299649699,-1
2020/9/30 11:00,3.236029412,772.9,64.8013587,25.19,60.3,2.1,359.66,29985363.65,0.107633152,9,11,30,2020,0.666922098,0.012461578,-2.099963026,-1
2020/9/30 12:00,3.236029412,690.5,69.34144022,25.8,60.68,2.3,0,32549810.67,0.078930978,9,12,30,2020,0.666922098,0,-2.3,-1
2020/9/30 13:00,11.50588235,652.4,71.88831522,26.1,59.1,2.2,2,30528074.3,0.136069565,9,13,30,2020,0.666922098,-0.076778893,-2.198659819,-1
2020/9/30 14:00,13.66323529,414.7,70.89171196,26.4,55.985,2.11,21,23220898.33,0.1405875,9,14,30,2020,0.666922098,-0.756156374,-1.9698547,-1
2020/9/30 15:00,26.60735294,264.8,64.86779891,25.7,61.4,1.825,20,12258365.34,0.419902174,9,15,30,2020,0.666922098,-0.624186762,-1.714939033,-1
2020/9/30 16:00,11.50588235,79.5,63.33967391,25.3,62.8,1.5,63.795,7446622.299,0.496441304,9,16,30,2020,0.666922098,-1.345829756,-0.662376228,-1
2020/9/30 17:00,22.29264706,43.5,64.93423913,24.6,62.6,1.9,48,1626662.268,0.071755435,9,17,30,2020,0.666922098,-1.411975168,-1.271348152,-1
2020/9/30 18:00,6.472058824,30.7,59.97336957,23.6,65.6,1.65,48,57500.31086,0.056341304,9,18,30,2020,0.666922098,-1.226188962,-1.1040655,-1
2020/9/30 19:00,1.438235294,31.4,55.96480978,23.15,65.5,1.8,45,34808.96185,0.372596739,9,19,30,2020,0.666922098,-1.272792206,-1.272792206,-1
2020/9/30 20:00,1.078676471,31.5,51.40258152,22.42,72.5,1.8,47,25151.32773,0.814291304,9,20,30,2020,0.666922098,-1.316436663,-1.227597048,-1
2020/9/30 21:00,2.876470588,31.5,51.24755435,21.6,84.6,1.2,45,37230.67607,0.148560326,9,21,30,2020,0.666922098,-0.848528137,-0.848528137,-1
2020/9/30 22:00,2.157352941,32.3,48.65638587,21.3,89.8,1.4,45.02,35125.07813,0.141650543,9,22,30,2020,0.666922098,-0.990294991,-0.989603876,-1
2020/9/30 23:00,2.876470588,31.5,50.11807065,21.1,89.7,1.6,43,54618.58859,0.193473913,9,23,30,2020,0.666922098,-1.091197376,-1.170165923,-1
2020/10/1 1:00,1.797794118,31.9,52.15557065,20.3,90.3,1.1,52,41308.30246,0.292071196,10,1,1,2020,0.666922098,-0.866811829,-0.677227623,-1
2020/10/1 2:00,1.078676471,31.7,52.64279891,20.1,89.2,1,51,63217.33916,0.133943478,10,2,1,2020,0.666922098,-0.777145961,-0.629320391,-1
2020/10/1 3:00,0.359558824,31.8,50.09592391,19.9,90.5,0.4,61,49229.94683,0.16184837,10,3,1,2020,0.666922098,-0.349847883,-0.193923848,-1
2020/10/1 4:00,0.719117647,32.4,41.99021739,19.9,91.3,0.7,295,32761.26609,0.115871739,10,4,1,2020,0.666922098,0.634415451,-0.295832783,-1
2020/10/1 5:00,1.797794118,32.7,43.1861413,19.8,91.3,0.7,164,24872.27951,0.177794022,10,5,1,2020,0.666922098,-0.192946149,0.672883187,-1
2020/10/1 6:00,2.876470588,72.4,41.28152174,19.9,92.5,0.8,232,15675.6191,0.285161413,10,6,1,2020,0.666922098,0.630408603,0.49252918,-1
2020/10/1 7:00,8.269852941,215.7,44.75855978,21.3,86.8,0.8,139,2648623.982,0.225630978,10,7,1,2020,0.666922098,-0.524847223,0.603767664,-1
2020/10/1 8:00,6.472058824,404.1,56.78423913,22.4,79.9,1.2,73,10395851.93,0.2872875,10,8,1,2020,0.666922098,-1.147565707,-0.350846046,-1
2020/10/1 9:00,21.57352941,576.2,65.8201087,23.6,72,0.8,109,30088601.86,0.27187337,10,9,1,2020,0.666922098,-0.75641486,0.260454524,-1
2020/10/1 10:00,11.50588235,696.5,70.4044837,24.7,67.4,0.8,98,39073541.08,0.108961957,10,10,1,2020,0.666922098,-0.792214455,0.111338481,-1
2020/10/1 11:00,19.41617647,719.4,76.07404891,25.3,66.6,1.1,76,26131439.45,0.083714674,10,11,1,2020,0.666922098,-1.067325299,-0.266114085,-1
2020/10/1 12:00,7.550735294,735.9,84.24619565,25.6,65.2,1,198,21705782.34,0.055809783,10,12,1,2020,0.666922098,0.309016994,0.951056516,-1
2020/10/1 13:00,8.988970588,647,91.86467391,25.5,66.4,1.4,183,21254975.14,0.05182337,10,13,1,2020,0.666922098,0.073270339,1.398081349,-1
2020/10/1 14:00,7.550735294,497.5,88.71983696,26.8,58,1.1,146,29478048.49,0.052886413,10,14,1,2020,0.666922098,-0.615112194,0.91194133,-1
2020/10/1 15:00,11.50588235,277.4,81.05706522,26.8,53.6,1.4,151,24970993.9,0.028702174,10,15,1,2020,0.666922098,-0.678733468,1.22446759,-1
2020/10/1 16:00,10.42720588,131,83.1388587,26.5,53.9,1.3,131,14272643.47,0.026044565,10,16,1,2020,0.666922098,-0.981122454,0.852876738,-1
2020/10/1 17:00,8.629411765,37.1,86.23940217,25.8,59.8,1.2,122,1787925.33,0.023121196,10,17,1,2020,0.666922098,-1.017657715,0.635903117,-1
2020/10/1 18:00,2.516911765,31.2,86.35013587,25.1,66,0.9,105,67304.79893,0.028170652,10,18,1,2020,0.666922098,-0.869333244,0.232937141,-1
2020/10/1 19:00,1.078676471,31.1,82.27513587,24.3,74.2,1.8,126,73189.18052,0.051557609,10,19,1,2020,0.666922098,-1.45623059,1.058013454,-1
2020/10/1 20:00,0.719117647,31.6,76.09619565,23.4,80.4,2.7,123,116258.7741,0.110025,10,20,1,2020,0.666922098,-2.264410533,1.470525395,-1
2020/10/1 21:00,2.157352941,31.6,73.06209239,22.7,84.4,2.3,98,131133.8938,0.082120109,10,21,1,2020,0.666922098,-2.277616558,0.320098132,-1
2020/10/1 22:00,1.078676471,31.7,68.47771739,22.3,87,1.9,109,74949.27121,0.047571196,10,22,1,2020,0.666922098,-1.796485294,0.618579493,-1
2020/10/1 23:00,0.719117647,31.7,61.34646739,22.1,90,1.9,107,60428.03478,0.055544022,10,23,1,2020,0.666922098,-1.816979036,0.555506239,-1
2020/10/2 1:00,1.438235294,31.6,52.19986413,21.7,93,1.5,97,50942.99453,0.086638043,10,1,2,2020,0.666922098,-1.488819227,0.182804015,-1
2020/10/2 2:00,0.719117647,31.7,51.15896739,21.6,93.6,1.5,103,64468.83229,0.086903804,10,2,2,2020,0.666922098,-1.461555097,0.337426582,-1
2020/10/2 3:00,0.719117647,31.3,49.67513587,21.5,94.8,1.3,104,54570.18232,0.074944565,10,3,2,2020,0.666922098,-1.261384444,0.314498464,-1
2020/10/2 4:00,2.157352941,31.6,48.14701087,21.7,94.8,1.5,122,68271.51754,0.087966848,10,4,2,2020,0.666922098,-1.272072144,0.794878896,-1
2020/10/2 5:00,1.438235294,32.2,46.08736413,21.5,95.4,1,96,106419.2428,0.069097826,10,5,2,2020,0.666922098,-0.994521895,0.104528463,-1
2020/10/2 6:00,5.033823529,75.2,41.1486413,21.5,96.5,1.5,79,43265.24697,0.08265163,10,6,2,2020,0.666922098,-1.472440775,-0.286213493,-1
2020/10/2 7:00,15.46102941,220.3,46.2423913,22.8,91.3,1.9,104,2784451.292,0.113745652,10,7,2,2020,0.666922098,-1.84356188,0.459651602,-1
2020/10/2 8:00,24.80955882,409,57.20502717,23.9,82.2,1.5,129,12047712.77,0.068300543,10,8,2,2020,0.666922098,-1.165718942,0.943980587,-1
2020/10/2 9:00,13.30367647,578.1,65.8201087,25,76.3,1.8,122,25033488.51,0.043584783,10,9,2,2020,0.666922098,-1.526486573,0.953854676,-1
2020/10/2 10:00,19.41617647,693,72.90706522,26.1,70.1,1.5,131,33137738.8,0.042521739,10,10,2,2020,0.666922098,-1.13206437,0.984088543,-1
2020/10/2 11:00,8.988970588,743.4,80.01616848,26.6,67.9,1.9,115,40951634.13,0.031094022,10,11,2,2020,0.666922098,-1.721984795,0.802974697,-1
2020/10/2 12:00,25.52867647,755.3,83.05027174,27.3,64.9,1.3,112,43275918.39,0.02445,10,12,2,2020,0.666922098,-1.205339011,0.486988571,-1
2020/10/2 13:00,18.3375,674.4,84.57839674,28,58.6,1.2,128,42339203.81,0.020729348,10,13,2,2020,0.666922098,-0.945612904,0.73879377,-1
2020/10/2 14:00,13.30367647,482.7,89.20706522,28.5,58.1,1,117,29603178.61,0.019932065,10,14,2,2020,0.666922098,-0.891006524,0.4539905,-1
2020/10/2 15:00,41.34926471,289.8,91.77608696,28.2,60.1,1.3,95,18177657.45,0.02763913,10,15,2,2020,0.666922098,-1.295053108,0.113302466,-1
2020/10/2 20:00,1.797794118,31.1,69.58505435,24.7,76.3,2.5,99,93941.03608,0.057404348,10,20,2,2020,0.666922098,-2.469220851,0.391086163,-1
